Bully,Creative,Focused,Goal-oriented,Intelligent,Resourceful,Skilful,Smart,Strategic Planners,Well Trained,Well-networked,Well-organized,Well-trained,Opportunists,Aggressive,Chaotic state of mind,Coercive,Control freak,Conviction in Violence,Coward,Determined,Emotional,Gullible,Identity crisis,Immoral/ Unethical,Impatient,Incited,Inhuman Psyche,Insensitive,Loner,Passionate,Psychiatric conditions,"Psychologically
Deviant",Risk-taker,Secretive,Selfish,Strong-willed,Vengeful,Anti-establishment,Anti-social,Anti-state,Brain-washed,Broken homes/families,Inferiority complex,"Insufficient social
support",Intolerance to diversity of opinion,Lack Social skills,Low self-worth,Marginalised,Mass-destruction,Misguided,Need to outsmart others,Radical,Rationalization,Rebellious,Reinforcement available,Social dissatisfaction,Socially inept,Unlawful,Anger,"Concealed
existence",Curiosity,Disregard for law,Emotions,"Enhancing self-
worth",Experimentation,"Greed (easy, quick money)",Intolerance,Lust,Manipulate others,Monetary Gain,Need to Control others,No fear of punishment,Plain boredom,Political beliefs,Political support,"Religious
fundamentalism",Revenge,Risk tolerance,Thrill-seeking
0.009846383936678579,0.27716119826428337,0.21492527108237652,0.07443544460097226,0.05644934496758799,0.11005998922626484,0.03367652936148515,0.16026304336270628,0.10955143656889918,0.033607573068961,0.13916241785031425,0.03585439893370644,0.28725180240365167,0.2606950102452857,0.1426102324765221,0.0980328625385098,0.14628502823228864,0.14729351401045443,0.28118364866152584,0.2565748717669673,0.21185096970734119,0.22387235003738587,0.09441553035984673,0.051972932311228126,0.012073097549437813,0.2707166580921298,0.1538903326619321,0.012119068411120584,0.23536219227922353,0.07340684657082025,0.0828481122889194,0.06832131999716368,0.07690637841642121,0.2028521735329387,0.020629424180143623,0.06187103346729982,0.17832959200403542,0.1163263923093976,0.10340283381882852,0.04605993022728167,0.14489153648752962,0.048203321653240885,0.22007975394855725,0.10382519111053899,0.16696904281068053,0.22716788618426953,0.2513686716813935,0.0662066603597562,0.15586133335658092,0.19747645589490964,0.2104229998163201,0.01859521355068099,0.2701994858981987,2.298543084138565e-05,0.19556579195621948,0.127330667324711,0.1821423003448502,0.010001535594857931,0.1440468219041087,0.2411056768107148,0.13710234861115506,0.12799437164025598,0.2735208806547789,0.24919080210917216,0.1148668174509696,0.24836619977773747,0.08352043614102993,0.025390281543165624,0.05621949065917413,0.2635566963850382,0.2525093236868972,0.2833643914126023,0.00647901831841558,0.12699163221980053,0.1701668908764883,0.15817424233499536,0.20844337958510578,0.1554131174551739,0.17160635348293007,0.012854602198044926
0.33029,0.79136,0.76773,0.15468,0.34001,0.21185,0.17697,0.53694,0.66246,0.08509,0.91889,0.01733,0.74792,0.86556,0.32873,0.69551,0.00339,0.43907,0.76341,0.56564,0.31204,0.31467,0.38708,0.33818,0.06582,0.95783,0.34387,0.03749,0.28996,0.96477,0.60841,0.86233,0.10717,0.31739,0.23999,0.33896,0.38965,0.56048,0.76185,0.06725,0.54649,0.72052,0.8505,0.95855,0.09985,0.29099,0.47065,0.03945,0.36812,0.16111,0.84471,0.3936,0.80652,0.67077,0.53117,0.25397,0.3471,0.41045,0.93766,0.30257,0.38619,0.52559,0.52046,0.99862,0.51061,0.75149,0.18764,0.376,0.19543,0.20652,0.86802,0.48879,0.7115,0.08913,0.16295,0.49078,0.22243,0.18752,0.28213,0.27834
0.3058945179988805,0.017428132693740203,0.3306834232518504,0.47213484534093736,0.3015911869598757,0.1342052140833084,0.5623186297606817,0.13994776232504202,0.6132998560463968,0.2028079007467122,0.39715950539181916,0.4051647035642109,0.2930203263048194,0.0804386370918149,0.18129840583627851,0.17211176070642287,0.2500729393298589,0.30840061760562215,0.30283707647865576,0.45829401522713303,0.5649607747746466,0.36149412784559076,0.46714412698122626,0.3051784895398115,0.6858765006576337,0.7104147959499294,0.18382598629679223,0.32895063438090333,0.2828670427552205,0.12411637309502575,0.5163997246805848,0.252707924059233,0.4332186985905355,0.5448618559285788,0.22857776498860663,0.38029703518074354,0.14427973450240966,0.21513075052729022,0.1825156542166959,0.3534746091040176,0.2910154466194261,0.5173592028157373,0.17902143533643905,0.657801024777537,0.3811133076240822,0.006000318486998476,0.013060359093419117,0.47553598052151524,0.25000849676854275,0.4262445813992032,0.5663785111236032,0.4000522603664581,0.1603474131239187,0.001897475416532931,0.36794554426180276,0.015781267237881435,0.5200514698218368,0.6871080696072324,0.5211111919412591,0.34486794702600787,0.5915469114598796,0.10113185955890988,0.5432579521802642,0.06753580425939096,0.39953671987592837,0.551284631206428,0.3340057953019307,0.2603765888558623,0.31057734412119203,0.2960849281096348,0.10633022617175103,0.2936647519179815,0.7127132473035409,0.09740851157175091,0.5548218117942291,0.28943302372488355,0.03986130431637293,0.3721271504627659,0.024022754801765977,0.5516211645821905
0.48709346944234566,0.27293129137924477,0.24033116490894607,0.6923496519821519,0.8221053010446345,0.8667572785997829,0.2843905713333861,0.30073856311587216,0.3678123865432683,0.5073367449811064,0.40689593832602416,0.3718383845195522,0.7336553455050644,0.8673498497304915,0.08661995645944104,0.5825932785810795,0.799483026701706,0.259371869623622,0.2749355760860528,0.7675277570501196,0.04407683498710792,0.7406616276975585,0.6789383730092062,0.5231705941648895,0.09145638259978206,0.48356418550209684,0.5201554528233435,0.15700520679373733,0.8164671610215704,0.855733712712339,0.25565958577536024,0.411767221591701,0.10900694520635291,0.8269765843103113,0.5196674530686425,0.596039414679361,0.04782397596070547,0.053427258858433906,0.5374881583965657,0.0327482692529758,0.41364950635983366,0.6005708409730138,0.6041872677266021,0.24501073398527606,0.796650885268173,0.7578200476441016,0.8337998665947924,0.6104615502870445,0.7196514954014103,0.26393815304261065,0.2557902999953695,0.22850588513877895,0.08216695869779371,0.23424859653785055,0.7016129330401384,0.4978643211711052,0.060642683802942667,0.17911333853796288,0.2901071398884559,0.41497407712259377,0.2405664505049627,0.8316038676986376,0.1882894767826099,0.5734084260550985,0.7413674844856082,0.7484609094914417,0.1993217569513878,0.10420537619134768,0.35813953426258627,0.13716278819633823,0.633406253039329,0.08479867166064593,0.42494321496863,0.48749432638370727,0.3562049638064499,0.6373886796089432,0.083953386371253,0.47220076264262884,0.2535943010992146,0.2144236065031193
0.04966227302657274,0.28150742896716113,0.16586012786351434,0.27905320000113565,0.3542076617348452,0.206023410421268,0.08827857713654733,0.1613432609671167,0.25698064786277364,0.10837766554077506,0.3101052059867568,0.1669689896080377,0.36159361146672286,0.11070007178192715,0.21949646833112363,0.11089392873027039,0.27392762228694023,0.13193516190344629,0.10100722436476484,0.34928369524692676,0.23438855910285175,0.12171890072575724,0.14258178550645736,0.03215699059117763,0.21489042723848809,0.07240557020620235,0.029958652796965225,0.008250551721488546,0.3115203617096624,0.2088769847008806,0.35874391432607716,0.1384216153950113,0.27508300969906596,0.13355192885262895,0.054124859977434256,0.16047865897750582,0.1266079729629739,0.37182925833924624,0.07909363492404432,0.1784065495602892,0.13496708457553466,0.24345718714634879,0.04540517444095506,0.009782021613400188,0.302405207998563,0.3285642646080006,0.3578056466960958,0.15136738240537326,0.16111063262910483,0.1550971900914973,0.06568648837662544,0.3788662655641061,0.06049112216102645,0.02800069761869844,0.3791803138204221,0.25960934808230807,0.3565727165046328,0.06470944935697548,0.053872845944588035,0.3038048551656013,0.196121197499895,0.2361410259158747,0.14146904662296714,0.10208119185858644,0.2609236981920753,0.12485162901098408,0.25344857426395967,0.27673854803791725,0.026732873176533608,0.3585345488218664,0.19771857875424334,0.319080782695049,0.13590147506654912,0.24063462997847115,0.38324355545769656,0.09581185814916586,0.21024561475618392,0.25553835216709986,0.02960195601201365,0.09415244267134767
0.6075891159361839,0.15775313905978103,0.5118410893193007,0.022861727106226977,0.7590992140382098,0.49527055001626147,0.6662399981472801,0.11827272580508227,0.14169616610802244,0.4638065865260839,0.7545252637221166,0.336763110378037,0.7759104875684117,0.4464496487476462,0.7877706604932989,0.4571382484336744,0.5364922741807712,0.15159836731865217,0.5186618924222466,0.6741762031694136,0.1773328562023552,0.058289780870351963,0.2032920303647435,0.2084196694033111,0.11150809402180768,0.6427122396792361,0.546458671185311,0.10890816436844947,0.3872129799171206,0.3916184162741998,0.24543656906671055,0.10134910963553763,0.1413029668703232,0.32289681889345995,0.3456381788861055,0.4893003411826241,0.262400307607449,0.5636310460562571,0.35685639387189183,0.4975334517515918,0.7848016050249578,0.07026229643458175,0.5362114175824145,0.6229880820003643,0.758521451893019,0.25416719703848134,0.6081428046586583,0.04751291196769741,0.6116815977979515,0.739607766112262,0.4278328685137232,0.7198996573818676,0.235694857340856,0.2502913759811603,0.007510907887479274,0.07388935879050122,0.7889984050518292,0.104478654588654,0.04074025571018405,0.24635135912992917,0.2839540454127581,0.5118089914223457,0.05756757818886358,0.7334850922680881,0.15721549928578413,0.14729724912667685,0.4704107288245833,0.06336124858924823,0.4829770554824813,0.5527980058339312,0.46878978502835383,0.0933085864483002,0.8006258682237922,0.09654244956652044,0.27582525300889427,0.6330266992730528,0.42465517671517433,0.45814933218775816,0.57202464611,0.040475448060304973
0.03688027904679309,0.0237537107961698,0.08845614235833775,0.014084477735392936,0.07644942682276414,0.04425480708982831,0.10456185493958434,0.11198527150496825,0.07423263788751572,0.1507447031295391,0.08557171953976503,0.11875938738290863,0.03477196152050583,0.005703151685239379,0.10403172002536573,0.031184766193170694,0.1497317940571272,0.07673053582626911,0.15126719921214074,0.01078297471053296,0.12907486559848225,0.03375599691544712,0.047926029564950255,0.003448168591906048,0.10666100586793123,0.01326406721972898,0.03631194997448957,0.1398547847763684,0.10698336456216789,0.10339158593586256,0.13406607817701882,0.08718504077727181,0.0012283241240108387,0.011638523851635036,0.15077220292336024,0.11859286085365839,0.04127107946023482,0.14619807055111095,0.026181331484046944,0.0124100458449503,0.10404394215595289,0.007052169348798546,0.047580754375862636,0.0016698485914724461,0.12053770738334223,0.04993351451389335,0.09454429115707305,0.05481778344979217,0.017118621653658517,0.1400243668382654,0.009600483576224016,0.009571456016079482,0.12234811047656716,0.08210063445300804,0.09273388806384814,0.0349629323109304,0.11051250476921397,0.07632873328321581,0.07772511170280028,0.13545481776498627,0.013678091893369451,0.14867457976133677,0.017686950725962037,0.016175989832122834,0.11503774861911459,0.14529516065398357,0.010628670311869906,0.08796572936852744,0.060588156853260994,0.06319758173362233,0.13083790793568187,0.03822165787873528,0.06375979974063226,0.10680919920130068,0.05008170784726281,0.056675547299042395,0.0970651055906774,0.10086466043696464,0.056861934790496775,0.04140093959772353
0.007035738630838808,0.0074675056991513195,0.0026863239693403086,0.0019382595740991832,0.005612155847487501,0.00044580296620511274,0.0011937041533312078,0.006992406876298278,0.0028070163704051747,0.00322115696229442,0.004130144558955366,0.002822684349448078,0.002777720513757246,0.007556780538072864,0.0030058854585695276,0.0028422693232517072,0.005298469850399372,0.0017380848210145885,0.003207855500919455,0.007535237066888872,0.006514125495202147,0.001789168961019055,0.00223644080025944,0.004447910758919252,0.003157832213662685,0.004092525088440895,0.0072964635945996234,0.0019262637776444602,0.002886172306194843,0.0011458025715698312,0.00041267171885397307,0.005013998105901655,0.0006556886021340071,0.003640520213864633,0.0022167742223982954,0.0014195841845330663,0.0011910112194332089,0.0008716945423765356,0.006332801279403545,0.000605583710819722,0.004642862852322879,0.007799389401065323,0.001613638633304027,0.007937953090726,0.007615290647311207,0.00514423818169579,0.0017233960906618663,0.0004649799197211665,0.0018522488974782442,0.005896627591985217,0.0006977962958118103,0.0015752031222144045,0.006362749968511596,0.007256069586129638,0.008015476945365366,0.004985926310116453,0.005686252331711232,0.0011298081762968672,0.0001945440731160514,0.0018946830073861079,0.005937756036972839,0.0051123309952073774,0.007267820570411816,0.004671750688683233,0.005618276151801135,0.002830599943027045,0.007779722823204178,0.0035326396498296412,0.0018909292207404125,0.00650906604363621,0.0032303782207936285,0.007720151861218138,0.00018083459145351087,0.004912401054295328,0.005439726473958048,0.0008206920064295843,0.0012212047207138042,0.0076164331041164175,0.007880830250465414,0.004969931914843489
0.21074713646695573,0.07877714183348664,0.15779804449869267,0.20690260421885975,0.10046125755948068,0.09859860685623364,0.24321766899653258,0.16955155590637958,0.20089866895064099,0.2467310044624011,0.15258368235930406,0.23988715415445355,0.20891628065480253,0.1479972693190187,0.1697741201440364,0.17487455059033874,0.24099997534273773,0.15487291451806007,0.24869168941318748,0.004377096673917663,0.020134114785169684,0.19197755242456302,0.18679233560201045,0.25602041181031593,0.16130873039030338,0.10223117316370404,0.18820190910717038,0.2248084270532033,0.15976402859799466,0.25936947367219965,0.1176940885323381,0.08717364265651635,0.2092130329716783,0.12148033014676204,0.16195522650921132,0.03550164548052225,0.2103046575658999,0.25795725059278196,0.1578536855581069,0.131032045346201,0.17820771500667557,0.19334738231585566,0.1151531468190893,0.09798125605416172,0.25682323281043523,0.012654366655345492,0.15045342465601727,0.01615975339844057,0.022712150538027966,0.21365636900204144,0.06668448492079887,0.04212558112507077,0.09141031189476957,0.24550690115528853,0.11619972865092797,0.09160108124133258,0.04320660742226109,0.1234277672262593,0.04186592284780447,0.13754999802043677,0.17365574643174184,0.08796586535960435,0.23770125539175255,0.04230310260034467,0.017617019240241245,0.21825867948787375,0.03292360972766396,0.2432097202737591,0.10811057844180531,0.15545052170626467,0.06914064025779745,0.2125726931305933,0.2204207320822544,0.22716389856840477,0.1876719942556065,0.2308812512521254,0.2039986708322897,0.15483052132993494,0.038026689748224145,0.06961226447568931
0.15160152037272637,0.13476663493244176,0.15345975438439013,0.10470612626683487,0.045156873246902235,0.10732730828136443,0.1690171039416559,0.003546725493415935,0.01943283952966837,0.012632417752368091,0.12640636864342758,0.14091667480565973,0.045814402204875565,0.12174112921606788,0.133887547303847,0.17536011426993126,0.12287215049432092,0.16635482636725302,0.1275838457719722,0.043968675537521075,0.10994134324200298,0.013163086503775916,0.12073160785396207,0.08134240709710854,0.07042885580552943,0.127099632870856,0.05913293713078105,0.05860941543326423,0.10922306432595602,0.1310215786935502,0.08211964920775636,0.008708685166201142,0.12205023929685425,0.018217840368195907,0.0300605086656069,0.15191420398045824,0.1110884453915108,0.09994618837541923,0.05946706190018597,0.10629455899411283,0.14742585413690115,0.049296804213272365,0.15783911165610925,0.15786769987167332,0.10438629560521197,0.1313789313881009,0.1323687983520064,0.1536187763334652,0.10736304355081949,0.1187125651297505,0.07997017275003376,0.14750089820275683,0.0500543919257199,0.07096131132041,0.09862040987863605,0.00896955263322317,0.16903675833985618,0.07958780536686448,0.15763899414716087,0.09303141373586271,0.010000515157002008,0.09712667561541402,0.1573513252280475,0.07029842207201842,0.08777296883554882,0.048405209240368306,0.1296261164213296,0.10731658770052792,0.15386892321965073,0.10439880294952124,0.1654185623075301,0.17208855035131937,0.09393551605307605,0.17865847964063444,0.04328255836398368,0.10767215363160587,0.1030944656144111,0.04306814674725325,0.08583611723108389,0.0493611276982915
0.46812993296675265,0.2710946462537567,0.308293612972004,0.34753383680076333,0.4631936237043127,0.30484899159801515,0.27878370849455525,0.14981649542824535,0.3033131418970771,0.3168462839903268,0.1807788328497123,0.3903658880451349,0.10249465991435834,0.18451295943889393,0.18890460634732706,0.20079885451050228,0.07845591331724797,0.13442365034248596,0.1500323976226264,0.08189072095512862,0.24862119056590906,0.21236924938210597,0.19393414610279514,0.4296453668183271,0.19228053156855832,0.3118952541237246,0.0056183639219619065,0.29670849749623807,0.16002278098080497,0.24727180185102737,0.1633201963131704,0.38840804769154297,0.39269174350278546,0.25364582345332304,0.1066753114964645,0.4303519558181197,0.08903021397386622,0.2944317107191286,0.11932521733997349,0.017566587633732422,0.07972679214326381,0.3776669135210847,0.10031110363027708,0.22737935875964435,0.04645331986830862,0.18797230141704516,0.16982179648487303,0.293469964580522,0.20211880201705928,0.4519470821242807,0.3488537843073203,0.11706315116702638,0.06903472665334678,0.16038098234875536,0.39251509625283737,0.11000707490520871,0.05744470430952667,0.14872717072023175,0.19984201523994985,0.2255540038435135,0.16996900252649647,0.34319616544092546,0.1468282127832892,0.056213080427943755,0.1473483407970254,0.36078728741492844,0.18644626545221532,0.4722566090002635,0.4314805354705662,0.3594280849639386,0.1980853564765766,0.4409066290025215,0.04557008361856788,0.3145891246854339,0.38519404911609745,0.0441569056189827,0.38485547522036356,0.19180456536730914,0.054162009581323604,0.01964709968867727
0.058123929218861864,0.2762872915294868,0.38618685161377003,0.03984238782558006,0.08438173750039273,0.24636850137541969,0.3524162411704069,0.37094314624237995,0.2978754005927507,0.37939066718017894,0.024559735838524718,0.21231747529926656,0.09039509495911174,0.07325468940482262,0.1852223147809322,0.13230165341495156,0.008256682521039074,0.25646735881742644,0.06667660601895704,0.32178472794966523,0.20978594528102343,0.14821524057578445,0.11625564776085677,0.11638417159255218,0.18202479763481283,0.031165081855355974,0.16500512658908606,0.28808422141449963,0.38804849984257034,0.10266327889367452,0.05554955792338694,0.13654293986090044,0.29935926664959783,0.24469379690181267,0.3651167325388543,0.3877680842097803,0.0335719827034702,0.23458325547510636,0.21160085757102542,0.029467009412349827,0.3093373895830422,0.23602428025472166,0.23315780934175714,0.2577175451802819,0.06402044683058504,0.14745188690874497,0.2902496532454891,0.020657284948863795,0.176876055043863,0.1107797535983186,0.3629941419850966,0.12979738602767416,0.23083269638654005,0.3221975620757172,0.37602178492513233,0.1846342208843865,0.16865442447692267,0.3670484846758521,0.3567432101708194,0.23956063295712896,0.12262731408369634,0.09778716261238164,0.20524087523288542,0.027001688640737688,0.38427067812303833,0.27205379440667093,0.23511292944815415,0.08448689336268898,0.3242111021056121,0.3221586154600519,0.004860537635026776,0.06318309459378156,0.3496198741656399,0.2566465132494867,0.12853941034168564,0.1164698541470158,0.19223660026224887,0.20078927706234406,0.1953445401923381,0.30726932429121595
0.62602,0.2573,0.35685,0.52201,0.71427,0.38001,0.67755,0.19031,0.20609,0.92634,0.14493,0.82641,0.40328,0.76698,0.15267,0.6761,0.04443,0.64035,0.02592,0.50964,0.69838,0.84341,0.27831,0.74907,0.38608,0.65685,0.09681,0.78264,0.72795,0.8406,0.43107,0.95204,0.09155,0.40917,0.26102,0.13966,0.79406,0.23262,0.35145,0.29798,0.83509,0.76489,0.15723,0.98339,0.80448,0.83933,0.10593,0.98382,0.05725,0.94545,0.35935,0.87977,0.95675,0.90798,0.41609,0.04248,0.33407,0.65637,0.70582,0.71549,0.54383,0.79395,0.07271,0.99238,0.00838,0.50806,0.23409,0.59251,0.42052,0.42158,0.72201,0.33476,0.57591,0.63217,0.99335,0.34409,0.34597,0.1883,0.68087,0.36136
